day,temp_max,temp_min,temp_mean,humidity_mean,rain_sum,wind_u_mean,wind_v_mean,wind_speed_max,is_raining,month_sin,month_cos,pm2_5_lag_1d,pm2_5_lag_2d,pm10_lag_1d,pm10_lag_2d,nitrogen_dioxide_lag_1d,nitrogen_dioxide_lag_2d,us_aqi_lag_1d,us_aqi_lag_2d,Target_AQI_Next_Day,Target_PM25_Next_Day
2024-12-02,29.1,19.9,23.91375,71.81549536666667,1.9,-8.666999819988623,-2.566498391206699,15.602999,1,-2.4492935982947064e-16,1.0,52.9,53.12916666666666,54.06666666666666,55.66666666666666,21.5875,20.45,150.25,119.33333333333331,70.04166666666667,19.016666666666666
2024-12-03,30.15,20.65,24.850416666666668,75.524926675,5.4,-11.032500282067986,-0.8774985366041956,16.985935,1,-2.4492935982947064e-16,1.0,24.875,52.9,25.058333333333334,54.06666666666666,10.470833333333331,21.5875,108.75,150.25,64.375,20.179166666666667
2024-12-04,30.65,19.7,24.902916666666663,73.35330955833334,1.9,-6.115499955074212,1.780501148159101,17.311846,1,-2.4492935982947064e-16,1.0,19.016666666666666,24.875,19.183333333333334,25.058333333333334,6.8625,10.470833333333331,70.04166666666667,108.75,69.54166666666667,25.04583333333333
2024-12-05,31.75,20.25,25.461666666666662,67.89169711666666,0.8,-2.247000169593889,-0.6195001948075849,11.351422,1,-2.4492935982947064e-16,1.0,20.179166666666667,19.016666666666666,20.65833333333333,19.183333333333334,10.920833333333334,6.8625,64.375,70.04166666666667,88.5,35.77916666666667
2024-12-06,32.05,19.35,25.56875,67.11579420833333,0.1,-0.510000283398281,-0.944999598318924,9.0,1,-2.4492935982947064e-16,1.0,25.04583333333333,20.179166666666667,25.704166666666666,20.65833333333333,19.475,10.920833333333334,69.54166666666667,64.375,110.5,32.62083333333333
2024-12-07,32.3,17.05,24.485416666666666,57.88415648333333,0.0,4.985999659900494,-1.039499851110906,13.491598,0,-2.4492935982947064e-16,1.0,35.77916666666667,25.04583333333333,36.44166666666667,25.704166666666666,18.4,19.475,88.5,69.54166666666667,84.41666666666667,26.179166666666664
2024-12-08,30.5,14.95,22.85458333333333,50.562603425,0.0,5.064000042226172,-1.3364981378334586,14.440443,0,-2.4492935982947064e-16,1.0,32.62083333333333,35.77916666666667,33.041666666666664,36.44166666666667,18.59583333333333,18.4,110.5,88.5,86.125,33.7125
2024-12-09,29.65,13.7,21.732916666666664,48.89559019166666,0.0,-4.077000041267722,-2.677499402747564,12.5032,0,-2.4492935982947064e-16,1.0,26.179166666666664,32.62083333333333,26.6625,33.041666666666664,24.475,18.59583333333333,84.41666666666667,110.5,90.0,32.204166666666666
2024-12-10,28.4,14.15,21.532916666666665,57.89691646666667,0.0,-4.334999906225407,-0.8204992398241163,9.734987,0,-2.4492935982947064e-16,1.0,33.7125,26.179166666666664,34.3875,26.6625,25.4625,24.475,86.125,84.41666666666667,102.875,40.8
2024-12-11,29.35,15.7,22.185,58.23811615833333,0.0,-1.4250000787878292,-1.7745003780840105,9.693296,0,-2.4492935982947064e-16,1.0,32.204166666666666,33.7125,33.19166666666667,34.3875,16.729166666666668,25.4625,90.0,86.125,110.375,36.27916666666667
2024-12-12,28.9,15.05,21.56208333333333,56.91199626666666,0.0,-3.2459998920913664,-1.8419997080628143,10.837435,0,-2.4492935982947064e-16,1.0,40.8,32.204166666666666,41.35416666666666,33.19166666666667,16.316666666666666,16.729166666666668,102.875,90.0,92.625,27.77916666666667
2024-12-13,28.0,13.95,20.68125,53.869831275,0.0,-6.869999609412358,-1.1265002682182617,12.429127,0,-2.4492935982947064e-16,1.0,36.27916666666667,40.8,36.81666666666667,41.35416666666666,14.379166666666668,16.316666666666666,110.375,102.875,103.875,40.52916666666667
2024-12-14,27.85,12.85,19.789583333333333,50.290729866666666,0.0,-6.646499982546805,-0.8924991689550151,12.606426,0,-2.4492935982947064e-16,1.0,27.77916666666667,36.27916666666667,28.308333333333334,36.81666666666667,8.862499999999999,14.379166666666668,92.625,110.375,104.95833333333331,33.38333333333333
2024-12-15,27.95,11.4,19.570833333333333,51.142609500000006,0.0,-5.002499873203181,-1.1339989648269018,9.826088,0,-2.4492935982947064e-16,1.0,40.52916666666667,27.77916666666667,41.204166666666666,28.308333333333334,9.133333333333333,8.862499999999999,103.875,92.625,92.5,22.6125
2024-12-16,28.2,11.2,19.21375,43.04292215833333,0.0,-3.837000066669377,-1.486499267026933,9.984729,0,-2.4492935982947064e-16,1.0,33.38333333333333,40.52916666666667,33.920833333333334,41.204166666666666,11.479166666666666,9.133333333333333,104.95833333333331,103.875,92.0,37.329166666666666
2024-12-17,28.75,10.5,19.83875,48.222427466666666,0.0,-2.450999508805338,-0.6930003433043003,10.441551,0,-2.4492935982947064e-16,1.0,22.6125,33.38333333333333,23.025,33.920833333333334,14.654166666666669,11.479166666666666,92.5,104.95833333333331,125.33333333333331,51.66666666666666
2024-12-18,28.95,10.8,19.94083333333333,46.516785766666665,0.0,-1.0500000678451804,-0.897000504587552,8.461915,0,-2.4492935982947064e-16,1.0,37.329166666666666,22.6125,38.145833333333336,23.025,17.1125,14.654166666666669,92.0,92.5,148.95833333333334,57.30833333333334
2024-12-19,29.65,10.75,20.835416666666667,54.60451903333333,0.0,2.210999791525001,-0.6390001822842071,9.165871,0,-2.4492935982947064e-16,1.0,51.66666666666666,37.329166666666666,52.67083333333333,38.145833333333336,22.28333333333333,17.1125,125.33333333333331,92.0,160.83333333333334,68.8
2024-12-20,30.05,13.2,21.680416666666662,64.90463369166666,0.0,2.670000271076477,-0.3720001045253714,13.576582,0,-2.4492935982947064e-16,1.0,57.30833333333334,51.66666666666666,58.60833333333333,52.67083333333333,24.325,22.28333333333333,148.95833333333334,125.33333333333331,159.08333333333334,63.15
2024-12-21,30.25,15.05,21.848333333333336,73.70749645,0.0,3.672000179935965,0.856500343958912,14.027302,0,-2.4492935982947064e-16,1.0,68.8,57.30833333333334,69.69583333333334,58.60833333333333,18.20833333333333,24.325,160.83333333333334,148.95833333333334,139.41666666666666,46.0125
2024-12-22,29.55,16.05,21.414166666666667,77.26194752500001,0.0,5.239499639972892,0.3224996891964561,17.5931,0,-2.4492935982947064e-16,1.0,63.15,68.8,64.1375,69.69583333333334,14.9,18.20833333333333,159.08333333333334,160.83333333333334,119.83333333333331,44.10416666666666
2024-12-23,28.25,16.0,21.26833333333333,76.72628385833333,1.2000000000000002,4.505999927332599,0.5370007291755671,16.412603,1,-2.4492935982947064e-16,1.0,46.0125,63.15,47.075,64.1375,11.583333333333334,14.9,139.41666666666666,159.08333333333334,147.29166666666666,78.88333333333334
2024-12-24,28.2,16.55,21.947916666666668,71.87654298333334,0.6000000000000001,1.4864997047224755,0.6029998030840409,11.368535,1,-2.4492935982947064e-16,1.0,44.10416666666666,46.0125,45.4875,47.075,11.258333333333333,11.583333333333334,119.83333333333331,139.41666666666666,167.375,89.86666666666667
2024-12-25,30.0,16.0,23.247916666666665,65.91085015,0.0,-0.263999792096968,-0.1455003303809324,12.324414,0,-2.4492935982947064e-16,1.0,78.88333333333334,44.10416666666666,80.25833333333334,45.4875,14.370833333333332,11.258333333333333,147.29166666666666,119.83333333333331,158.95833333333334,50.725
2024-12-26,30.2,18.15,23.46708333333333,69.87032030833333,1.2000000000000002,-2.7854999804757585,2.41949967144052,14.378608,1,-2.4492935982947064e-16,1.0,89.86666666666667,78.88333333333334,91.39166666666668,80.25833333333334,21.191666666666663,14.370833333333332,167.375,147.29166666666666,99.33333333333331,24.791666666666668
2024-12-27,30.15,18.8,23.48875,74.36109909166666,13.2,-0.8130005333736164,3.583499569210693,14.230248,1,-2.4492935982947064e-16,1.0,50.725,89.86666666666667,51.76666666666667,91.39166666666668,23.604166666666668,21.191666666666663,158.95833333333334,167.375,66.66666666666667,23.604166666666668
2024-12-28,29.85,18.0,23.285,73.23710394166666,0.6000000000000001,2.06099993116502,0.2160000397857593,12.348052,1,-2.4492935982947064e-16,1.0,24.791666666666668,50.725,25.195833333333336,51.76666666666667,17.341666666666665,23.604166666666668,99.33333333333331,158.95833333333334,105.875,47.3
2024-12-29,30.6,18.45,23.984166666666667,65.80736774166667,0.8,-1.0184997219485925,-0.4169997286165118,8.709098,1,-2.4492935982947064e-16,1.0,23.604166666666668,24.791666666666668,24.179166666666664,25.195833333333336,14.220833333333331,17.341666666666665,66.66666666666667,99.33333333333331,133.95833333333334,45.8125
2024-12-30,30.65,17.9,23.804583333333333,60.9079648,0.0,-2.583000130099174,-1.1324997223068218,12.145665,0,-2.4492935982947064e-16,1.0,47.3,23.604166666666668,48.15,24.179166666666664,20.625,14.220833333333331,105.875,66.66666666666667,104.45833333333331,32.954166666666666
2024-12-31,30.25,17.05,23.50541666666667,57.63029578333333,0.0,-4.251000225556715,-1.3754992368008152,11.738705,0,-2.4492935982947064e-16,1.0,45.8125,47.3,46.9625,48.15,18.48333333333333,20.625,133.95833333333334,105.875,104.04166666666669,43.1625
2025-01-01,30.15,16.3,22.984166666666667,61.20593078333333,0.0,-5.413499191888206,-1.6740008072794088,12.251905,0,0.49999999999999994,0.8660254037844387,32.954166666666666,45.8125,33.77916666666667,46.9625,16.425,18.48333333333333,104.45833333333331,133.95833333333334,121.58333333333331,38.1625
2025-01-02,31.0,15.6,22.910416666666663,52.62817445833333,0.0,-6.91349957182871,-1.191000442254026,12.638512,0,0.49999999999999994,0.8660254037844387,43.1625,32.954166666666666,44.520833333333336,33.77916666666667,13.404166666666669,16.425,104.04166666666669,104.45833333333331,88.75,22.8375
2025-01-03,29.95,14.15,21.730416666666667,41.34591751666667,0.0,-7.570499921902652,-0.6974964310111951,15.351793,0,0.49999999999999994,0.8660254037844387,38.1625,43.1625,38.69166666666667,44.520833333333336,11.833333333333334,13.404166666666669,121.58333333333331,104.04166666666669,69.375,19.8
2025-01-04,30.35,13.25,21.83083333333333,38.79804863333333,0.0,-3.4454998318471834,-0.2190001866971121,11.91948,0,0.49999999999999994,0.8660254037844387,22.8375,38.1625,23.73333333333333,38.69166666666667,12.008333333333333,11.833333333333334,88.75,121.58333333333331,94.5,35.454166666666666
2025-01-05,30.75,13.4,21.91625,48.9349074,0.0,0.8505002178945615,-0.5039994820279629,9.144637,0,0.49999999999999994,0.8660254037844387,19.8,22.8375,20.15833333333333,23.73333333333333,19.05,12.008333333333333,69.375,88.75,144.83333333333334,64.82916666666667
2025-01-06,30.1,15.05,22.15875,53.21935281666666,0.0,1.6365001085907174,-1.307999874654547,11.132385,0,0.49999999999999994,0.8660254037844387,35.454166666666666,19.8,36.0375,20.15833333333333,28.15,19.05,94.5,69.375,149.66666666666666,48.75
2025-01-07,29.1,14.3,21.477083333333333,55.72742655,0.0,-5.8890004552451,-2.101499207743136,11.712454,0,0.49999999999999994,0.8660254037844387,64.82916666666667,35.454166666666666,65.22083333333333,36.0375,29.558333333333334,28.15,144.83333333333334,94.5,119.54166666666669,45.37916666666666
2025-01-08,28.35,14.2,21.21625,53.609311383333335,0.0,-6.532500249509405,-0.845998484174104,12.673074,0,0.49999999999999994,0.8660254037844387,48.75,64.82916666666667,49.15,65.22083333333333,18.416666666666668,29.558333333333334,149.66666666666666,144.83333333333334,120.0,42.25833333333333
2025-01-09,28.2,13.5,20.979166666666668,50.63022672499999,0.0,-6.480000142783348,0.8849991251876316,13.527572,0,0.49999999999999994,0.8660254037844387,45.37916666666666,48.75,46.48333333333333,49.15,10.154166666666669,18.416666666666668,119.54166666666669,149.66666666666666,128.95833333333334,55.01666666666667
2025-01-10,29.05,12.95,21.72375,54.49746258333333,0.0,-2.807999746292391,-0.3975001463904272,12.093534,0,0.49999999999999994,0.8660254037844387,42.25833333333333,45.37916666666666,43.1125,46.48333333333333,10.266666666666667,10.154166666666669,120.0,119.54166666666669,158.29166666666666,75.03333333333333
2025-01-11,30.15,14.75,22.016666666666666,59.01355885,0.0,2.9774998870693654,-0.3360000530904307,16.774803,0,0.49999999999999994,0.8660254037844387,55.01666666666667,42.25833333333333,55.99166666666667,43.1125,15.458333333333334,10.266666666666667,128.95833333333334,120.0,156.91666666666666,68.20416666666667
2025-01-12,30.15,15.45,22.767916666666668,60.861339091666665,0.0,-1.1100000704044082,-2.007000081658933,8.854829,0,0.49999999999999994,0.8660254037844387,75.03333333333333,55.01666666666667,76.1375,55.99166666666667,22.870833333333334,15.458333333333334,158.29166666666666,128.95833333333334,158.625,69.48333333333333
2025-01-13,30.25,16.55,23.160833333333336,58.467543725000006,0.0,-5.515499797446796,-0.6959999432156662,15.086748,0,0.49999999999999994,0.8660254037844387,68.20416666666667,75.03333333333333,68.97500000000001,76.1375,21.53333333333333,22.870833333333334,156.91666666666666,158.29166666666666,145.125,47.60416666666666
2025-01-14,31.3,16.35,23.862916666666667,56.67575480833333,0.0,-1.079999763713789,1.804500068554508,13.104198,0,0.49999999999999994,0.8660254037844387,69.48333333333333,68.20416666666667,70.29583333333333,68.97500000000001,11.633333333333333,21.53333333333333,158.625,156.91666666666666,134.25,46.54166666666666
2025-01-15,30.85,17.25,23.8625,65.14936690833333,2.1,0.2985000572709667,1.9304996654387332,12.492829,1,0.49999999999999994,0.8660254037844387,47.60416666666666,69.48333333333333,48.43333333333334,70.29583333333333,18.35833333333333,11.633333333333333,145.125,158.625,131.375,46.7
2025-01-16,31.1,17.15,24.10666666666667,58.99178246666667,0.0,-2.1855001102148983,-0.4889996541144983,13.441071,0,0.49999999999999994,0.8660254037844387,46.54166666666666,47.60416666666666,47.395833333333336,48.43333333333334,31.166666666666668,18.35833333333333,134.25,145.125,120.70833333333331,49.32083333333333
2025-01-17,29.9,16.4,23.454583333333336,53.84327614166667,0.0,-9.02999985898824,-0.6179997143179327,14.759999,0,0.49999999999999994,0.8660254037844387,46.7,46.54166666666666,47.29166666666666,47.395833333333336,27.929166666666664,31.166666666666668,131.375,134.25,132.58333333333334,47.1125
2025-01-18,29.4,15.45,22.405416666666667,48.843096675,0.0,-8.404500382166502,0.4860005245610557,14.587776,0,0.49999999999999994,0.8660254037844387,49.32083333333333,46.7,50.28333333333333,47.29166666666666,12.595833333333331,27.929166666666664,120.70833333333331,131.375,132.20833333333334,53.46666666666667
2025-01-19,30.6,15.05,22.84416666666667,48.82930319166667,0.0,-6.36150001372036,-1.3019992080701124,11.734564,0,0.49999999999999994,0.8660254037844387,47.1125,49.32083333333333,47.6625,50.28333333333333,8.6625,12.595833333333331,132.58333333333334,120.70833333333331,142.79166666666666,50.225
2025-01-20,30.75,15.15,23.07,45.268074641666665,0.0,-3.353999807021009,-0.9209996414941666,10.399576,0,0.49999999999999994,0.8660254037844387,53.46666666666667,47.1125,53.97083333333333,47.6625,12.258333333333333,8.6625,132.20833333333334,132.58333333333334,131.08333333333334,49.2625
2025-01-21,31.4,15.0,23.344583333333333,46.35065241666667,0.0,-0.8834997182921114,-1.0770000578724404,8.836514,0,0.49999999999999994,0.8660254037844387,50.225,53.46666666666667,50.7,53.97083333333333,15.483333333333334,12.258333333333333,142.79166666666666,132.20833333333334,151.70833333333334,58.3375
2025-01-22,32.35,15.15,23.834166666666665,48.77420003333334,0.0,0.572999617711434,-1.1655000084902398,10.534229,0,0.49999999999999994,0.8660254037844387,49.2625,50.225,49.8,50.7,23.525,15.483333333333334,131.08333333333334,142.79166666666666,157.125,70.33333333333333
2025-01-23,32.7,15.3,24.07208333333333,49.38598523333334,0.0,0.4755000317724983,-0.5310004590591791,12.181624,0,0.49999999999999994,0.8660254037844387,58.3375,49.2625,58.99583333333334,49.8,32.9,23.525,151.70833333333334,131.08333333333334,153.625,54.6625
2025-01-24,33.1,16.3,24.845,51.43390325833333,0.0,-0.8594998063908997,-0.7515004082660668,9.82279,0,0.49999999999999994,0.8660254037844387,70.33333333333333,58.3375,70.86666666666666,58.99583333333334,31.60833333333333,32.9,157.125,151.70833333333334,132.08333333333334,40.69583333333333
2025-01-25,33.95,17.5,25.227500000000003,43.81654398333333,0.0,-1.7834998197881278,-0.3750000549380724,9.580668,0,0.49999999999999994,0.8660254037844387,54.6625,70.33333333333333,55.13333333333333,70.86666666666666,26.83333333333333,31.60833333333333,153.625,157.125,103.91666666666669,35.40833333333333
2025-01-26,33.15,17.05,25.0125,43.356122625,0.0,-2.01449974020778,-0.6315001641828146,12.88981,0,0.49999999999999994,0.8660254037844387,40.69583333333333,54.6625,41.07083333333333,55.13333333333333,29.59166666666667,26.83333333333333,132.08333333333334,153.625,122.95833333333331,52.475
2025-01-27,33.55,15.95,25.24625,44.24103475833333,0.0,1.5059994694265078,-0.5909992634966665,7.689603,0,0.49999999999999994,0.8660254037844387,35.40833333333333,40.69583333333333,35.68333333333333,41.07083333333333,29.929166666666664,29.59166666666667,103.91666666666669,132.08333333333334,160.08333333333334,72.02916666666667
2025-01-28,34.0,17.25,25.199583333333333,46.4045183,0.0,4.105500008141866,-0.308999639516489,14.941085,0,0.49999999999999994,0.8660254037844387,52.475,35.40833333333333,52.94166666666666,35.68333333333333,39.35416666666666,29.929166666666664,122.95833333333331,103.91666666666669,170.08333333333334,77.36666666666666
2025-01-29,34.15,16.9,25.475416666666668,36.45524878333333,0.0,2.191499864642259,-1.2434995629334615,15.771329,0,0.49999999999999994,0.8660254037844387,72.02916666666667,52.475,72.53750000000001,52.94166666666666,34.55833333333333,39.35416666666666,160.08333333333334,122.95833333333331,157.75,56.99583333333334
2025-01-30,33.8,17.3,25.226666666666667,44.47253263333334,0.0,4.007999996962405,0.6765018699094083,17.477621,0,0.49999999999999994,0.8660254037844387,77.36666666666666,72.02916666666667,77.70833333333333,72.53750000000001,21.42083333333333,34.55833333333333,170.08333333333334,160.08333333333334,160.20833333333334,60.42916666666667
2025-01-31,33.3,16.2,24.4425,46.539929825,0.0,5.018999855529064,-0.1514977828188839,14.120538,0,0.49999999999999994,0.8660254037844387,56.99583333333334,77.36666666666666,57.17083333333333,77.70833333333333,20.779166666666665,21.42083333333333,157.75,170.08333333333334,132.29166666666666,36.86666666666667
2025-02-01,33.55,15.45,24.275,46.70807756666667,0.0,3.9419999056202064,-0.4169996829863839,15.922624,0,0.8660254037844386,0.5000000000000001,60.42916666666667,56.99583333333334,60.90416666666667,57.17083333333333,18.183333333333334,20.779166666666665,160.20833333333334,157.75,122.25,48.24583333333334
