date,station,temperature,humidity,rain,wind_speed,wind_direction
2023-07-11 01:30:00+00:00,Bhosari,23.4,86.67007,0.0,17.373497,264.05322
2023-07-11 02:30:00+00:00,Bhosari,24.75,78.703705,0.1,19.493261,265.76367
2023-07-11 03:30:00+00:00,Bhosari,25.9,73.27454,0.0,20.957443,265.07297
2023-07-11 04:30:00+00:00,Bhosari,26.6,69.87485,0.0,21.288757,266.12155
2023-07-11 05:30:00+00:00,Bhosari,27.45,66.88283,0.1,20.519999,270.0
2023-07-11 06:30:00+00:00,Bhosari,28.25,63.24423,0.0,21.24305,270.971
2023-07-11 07:30:00+00:00,Bhosari,27.9,64.94636,0.1,21.986542,272.8155
2023-07-11 08:30:00+00:00,Bhosari,27.5,67.72062,0.1,22.682856,270.90936
2023-07-11 09:30:00+00:00,Bhosari,26.45,73.59359,0.1,21.647945,266.186
2023-07-11 10:30:00+00:00,Bhosari,26.55,72.26911,0.0,21.2522,268.05856
2023-07-11 11:30:00+00:00,Bhosari,25.05,77.78446,0.0,18.391735,266.6336
2023-07-11 12:30:00+00:00,Bhosari,24.65,79.66395,0.0,16.56,270.0
2023-07-11 13:30:00+00:00,Bhosari,23.9,84.099014,0.0,14.618837,260.07382
2023-07-11 14:30:00+00:00,Bhosari,23.55,86.153725,0.0,12.371645,261.6342
2023-07-11 15:30:00+00:00,Bhosari,23.5,86.945755,0.0,11.384199,251.56496
2023-07-11 16:30:00+00:00,Bhosari,23.25,89.083084,0.1,12.144331,258.0239
2023-07-11 17:30:00+00:00,Bhosari,22.95,90.43647,0.0,11.928989,264.80566
2023-07-11 18:30:00+00:00,Bhosari,23.0,89.88718,0.0,10.390226,255.96373
2023-07-11 19:30:00+00:00,Bhosari,23.05,90.16672,0.0,10.594036,260.21765
2023-07-11 20:30:00+00:00,Bhosari,22.85,91.54515,0.0,11.928989,264.80566
2023-07-11 21:30:00+00:00,Bhosari,22.9,91.2683,0.1,12.371645,261.6342
2023-07-11 22:30:00+00:00,Bhosari,22.75,92.38422,0.1,12.849528,258.6901
2023-07-11 23:30:00+00:00,Bhosari,23.4,89.36777,0.1,14.917212,261.67444
2023-07-12 00:30:00+00:00,Bhosari,23.4,90.1913,1.4,14.440443,265.71094
2023-07-12 01:30:00+00:00,Bhosari,23.25,92.97697,1.9,14.404499,271.43207
2023-07-12 02:30:00+00:00,Bhosari,23.3,93.54763,1.4,14.764389,268.60284
2023-07-12 03:30:00+00:00,Bhosari,23.5,92.98969,2.2,11.885453,268.26434
2023-07-12 04:30:00+00:00,Bhosari,24.25,89.976944,1.0,14.404499,271.43207
2023-07-12 05:30:00+00:00,Bhosari,24.3,90.25411,1.0,13.679999,270.0
2023-07-12 06:30:00+00:00,Bhosari,25.75,81.78078,0.9,18.0036,271.14572
2023-07-12 07:30:00+00:00,Bhosari,25.65,82.51771,0.4,17.373497,275.94678
2023-07-12 08:30:00+00:00,Bhosari,25.25,80.97401,0.5,16.215992,272.54474
2023-07-12 09:30:00+00:00,Bhosari,25.5,80.023346,0.3,17.643673,268.8309
2023-07-12 10:30:00+00:00,Bhosari,25.3,80.98042,0.5,18.0,270.0
2023-07-12 11:30:00+00:00,Bhosari,26.15,75.60023,0.1,15.856356,272.6025
2023-07-12 12:30:00+00:00,Bhosari,25.15,80.46751,0.0,12.959999,270.0
2023-07-12 13:30:00+00:00,Bhosari,24.2,84.64882,0.0,10.829959,254.57777
2023-07-12 14:30:00+00:00,Bhosari,24.0,85.40918,0.0,10.538843,262.1468
2023-07-12 15:30:00+00:00,Bhosari,23.6,87.75774,0.0,9.346143,254.3577
2023-07-12 16:30:00+00:00,Bhosari,23.4,89.36777,0.0,10.163227,247.06787
2023-07-12 17:30:00+00:00,Bhosari,22.95,91.83183,0.0,9.904906,250.9064
2023-07-12 18:30:00+00:00,Bhosari,22.4,94.368454,0.0,7.968939,251.56496
2023-07-12 19:30:00+00:00,Bhosari,22.6,92.37591,0.0,11.119281,240.94548
2023-07-12 20:30:00+00:00,Bhosari,22.3,92.35934,0.0,13.363711,242.74475
2023-07-12 21:30:00+00:00,Bhosari,22.2,92.070206,0.0,11.177405,255.06853
2023-07-12 22:30:00+00:00,Bhosari,22.1,92.348206,0.0,10.137692,253.49556
2023-07-12 23:30:00+00:00,Bhosari,22.8,91.82298,0.0,10.483357,254.05453
2023-07-13 00:30:00+00:00,Bhosari,23.3,88.001396,0.0,10.661107,258.31067
2023-07-13 01:30:00+00:00,Bhosari,23.95,85.40412,0.0,15.509274,248.19853
2023-07-13 02:30:00+00:00,Bhosari,25.15,79.731926,0.1,18.59845,255.42574
2023-07-13 03:30:00+00:00,Bhosari,26.25,74.925095,0.3,18.0036,258.4654
2023-07-13 04:30:00+00:00,Bhosari,26.55,73.83619,0.3,18.0,253.73972
